Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-30 15:00:00+08:00,21331.380859375,21331.380859375,21255.759765625,21292.189453125,0,0.0,0.0
2024-09-30 15:15:00+08:00,21293.099609375,21293.099609375,21167.640625,21174.5390625,0,0.0,0.0
2024-09-30 15:30:00+08:00,21174.689453125,21176.119140625,21022.810546875,21112.609375,0,0.0,0.0
2024-09-30 15:45:00+08:00,21112.3203125,21179.310546875,21100.740234375,21155.439453125,0,0.0,0.0
2024-09-30 16:00:00+08:00,21154.939453125,21154.939453125,21133.6796875,21133.6796875,0,0.0,0.0
2024-10-02 09:30:00+08:00,21289.599609375,21680.619140625,21289.599609375,21595.189453125,0,0.0,0.0
2024-10-02 09:45:00+08:00,21594.609375,21839.48046875,21594.609375,21770.48046875,0,0.0,0.0
2024-10-02 10:00:00+08:00,21771.2109375,21900.859375,21748.05078125,21779.83984375,0,0.0,0.0
2024-10-02 10:15:00+08:00,21783.599609375,22075.890625,21783.599609375,22071.23046875,0,0.0,0.0
2024-10-02 10:30:00+08:00,22074.779296875,22144.240234375,22007.76953125,22007.76953125,0,0.0,0.0
2024-10-02 10:45:00+08:00,22002.4609375,22161.05078125,22002.4609375,22144.91015625,0,0.0,0.0
2024-10-02 11:00:00+08:00,22142.099609375,22406.1796875,22137.48046875,22400.650390625,0,0.0,0.0
2024-10-02 11:15:00+08:00,22400.4296875,22446.58984375,22309.060546875,22390.75,0,0.0,0.0
2024-10-02 11:30:00+08:00,22394.240234375,22640.509765625,22367.390625,22490.029296875,0,0.0,0.0
2024-10-02 11:45:00+08:00,22492.26953125,22510.060546875,22328.0703125,22400.400390625,0,0.0,0.0
2024-10-02 12:00:00+08:00,22401.740234375,22401.740234375,22401.740234375,22401.740234375,0,0.0,0.0
2024-10-02 13:00:00+08:00,22373.4609375,22576.349609375,22373.4609375,22566.4609375,0,0.0,0.0
2024-10-02 13:15:00+08:00,22558.619140625,22667.740234375,22441.55078125,22490.259765625,0,0.0,0.0
2024-10-02 13:30:00+08:00,22493.44921875,22541.080078125,22068.099609375,22163.150390625,0,0.0,0.0
2024-10-02 13:45:00+08:00,22167.939453125,22236.970703125,21957.98046875,22184.91015625,0,0.0,0.0
2024-10-02 14:00:00+08:00,22185.5390625,22281.490234375,22068.26953125,22273.1796875,0,0.0,0.0
2024-10-02 14:15:00+08:00,22271.0703125,22413.220703125,22207.240234375,22397.76953125,0,0.0,0.0
2024-10-02 14:30:00+08:00,22397.16015625,22482.169921875,22292.259765625,22374.279296875,0,0.0,0.0
2024-10-02 14:45:00+08:00,22375.580078125,22477.01953125,22340.08984375,22429.51953125,0,0.0,0.0
2024-10-02 15:00:00+08:00,22427.91015625,22441.919921875,22239.83984375,22286.560546875,0,0.0,0.0
2024-10-02 15:15:00+08:00,22281.859375,22363.5390625,22270.740234375,22309.109375,0,0.0,0.0
2024-10-02 15:30:00+08:00,22302.939453125,22390.080078125,22238.359375,22390.080078125,0,0.0,0.0
2024-10-02 15:45:00+08:00,22383.05078125,22475.650390625,22383.05078125,22471.26953125,0,0.0,0.0
2024-10-02 16:00:00+08:00,22472.169921875,22472.169921875,22443.73046875,22443.73046875,0,0.0,0.0
2024-10-03 09:30:00+08:00,22484.0390625,22484.0390625,21867.41015625,21956.1796875,0,0.0,0.0
2024-10-03 09:45:00+08:00,21952.19921875,22077.2109375,21829.83984375,22068.26953125,0,0.0,0.0
2024-10-03 10:00:00+08:00,22064.41015625,22064.41015625,21750.650390625,21767.900390625,0,0.0,0.0
2024-10-03 10:15:00+08:00,21777.80078125,21789.9609375,21681.76953125,21769.919921875,0,0.0,0.0
2024-10-03 10:30:00+08:00,21774.26953125,21806.439453125,21667.900390625,21706.490234375,0,0.0,0.0
2024-10-03 10:45:00+08:00,21707.26953125,21761.130859375,21574.0703125,21582.509765625,0,0.0,0.0
2024-10-03 11:00:00+08:00,21597.080078125,21601.51953125,21500.73046875,21530.9609375,0,0.0,0.0
2024-10-03 11:15:00+08:00,21533.48046875,21548.599609375,21442.25,21541.029296875,0,0.0,0.0
2024-10-03 11:30:00+08:00,21549.44921875,21663.439453125,21546.23046875,21648.279296875,0,0.0,0.0
2024-10-03 11:45:00+08:00,21658.23046875,21796.349609375,21648.2109375,21746.390625,0,0.0,0.0
2024-10-03 12:00:00+08:00,21743.1796875,21743.1796875,21743.1796875,21743.1796875,0,0.0,0.0
2024-10-03 13:00:00+08:00,21751.01953125,21979.5390625,21737.0703125,21941.80078125,0,0.0,0.0
2024-10-03 13:15:00+08:00,21948.130859375,22057.810546875,21937.1796875,22057.810546875,0,0.0,0.0
2024-10-03 13:30:00+08:00,22061.48046875,22241.029296875,22015.5,22114.720703125,0,0.0,0.0
2024-10-03 13:45:00+08:00,22116.380859375,22143.9296875,22021.640625,22143.9296875,0,0.0,0.0
2024-10-03 14:00:00+08:00,22141.1796875,22266.630859375,22084.8203125,22212.009765625,0,0.0,0.0
2024-10-03 14:15:00+08:00,22216.220703125,22216.220703125,22124.619140625,22186.5,0,0.0,0.0
2024-10-03 14:30:00+08:00,22194.640625,22246.349609375,22162.740234375,22245.990234375,0,0.0,0.0
2024-10-03 14:45:00+08:00,22249.419921875,22298.599609375,22190.16015625,22298.599609375,0,0.0,0.0
2024-10-03 15:00:00+08:00,22303.240234375,22442.919921875,22266.41015625,22346.140625,0,0.0,0.0
2024-10-03 15:15:00+08:00,22355.650390625,22355.650390625,22140.169921875,22140.169921875,0,0.0,0.0
2024-10-03 15:30:00+08:00,22148.6796875,22194.859375,22081.310546875,22150.94921875,0,0.0,0.0
2024-10-03 15:45:00+08:00,22152.80078125,22157.0703125,22107.490234375,22132.779296875,0,0.0,0.0
2024-10-03 16:00:00+08:00,22127.720703125,22127.720703125,22113.509765625,22113.509765625,0,0.0,0.0
2024-10-04 09:30:00+08:00,22015.080078125,22242.779296875,21824.6796875,22237.419921875,0,0.0,0.0
2024-10-04 09:45:00+08:00,22237.26953125,22308.76953125,22116.279296875,22287.9609375,0,0.0,0.0
2024-10-04 10:00:00+08:00,22301.240234375,22301.619140625,22141.83984375,22268.029296875,0,0.0,0.0
2024-10-04 10:15:00+08:00,22271.66015625,22524.44921875,22259.369140625,22524.44921875,0,0.0,0.0
2024-10-04 10:30:00+08:00,22530.26953125,22631.890625,22467.029296875,22544.75,0,0.0,0.0
2024-10-04 10:45:00+08:00,22555.560546875,22608.310546875,22441.7109375,22544.2109375,0,0.0,0.0
2024-10-04 11:00:00+08:00,22549.359375,22650.599609375,22523.279296875,22584.83984375,0,0.0,0.0
2024-10-04 11:15:00+08:00,22594.619140625,22623.6796875,22524.689453125,22546.91015625,0,0.0,0.0
2024-10-04 11:30:00+08:00,22555.4609375,22566.830078125,22347.580078125,22361.19921875,0,0.0,0.0
2024-10-04 11:45:00+08:00,22370.23046875,22501.060546875,22344.080078125,22501.009765625,0,0.0,0.0
2024-10-04 12:00:00+08:00,22509.98046875,22509.98046875,22500.1796875,22500.1796875,0,0.0,0.0
2024-10-04 13:00:00+08:00,22537.859375,22618.880859375,22519.650390625,22548.390625,0,0.0,0.0
2024-10-04 13:15:00+08:00,22563.23046875,22654.9296875,22553.009765625,22608.150390625,0,0.0,0.0
2024-10-04 13:30:00+08:00,22618.259765625,22625.119140625,22506.169921875,22561.189453125,0,0.0,0.0
2024-10-04 13:45:00+08:00,22567.26953125,22578.810546875,22510.44921875,22527.669921875,0,0.0,0.0
2024-10-04 14:00:00+08:00,22544.3203125,22548.9609375,22421.439453125,22542.7109375,0,0.0,0.0
2024-10-04 14:15:00+08:00,22552.859375,22580.19921875,22526.5390625,22527.779296875,0,0.0,0.0
2024-10-04 14:30:00+08:00,22521.16015625,22580.419921875,22489.0703125,22572.58984375,0,0.0,0.0
2024-10-04 14:45:00+08:00,22582.259765625,22594.419921875,22550.279296875,22552.0703125,0,0.0,0.0
2024-10-04 15:00:00+08:00,22563.119140625,22660.330078125,22548.779296875,22643.169921875,0,0.0,0.0
2024-10-04 15:15:00+08:00,22642.439453125,22650.51953125,22615.169921875,22650.51953125,0,0.0,0.0
2024-10-04 15:30:00+08:00,22658.390625,22688.869140625,22605.23046875,22683.76953125,0,0.0,0.0
2024-10-04 15:45:00+08:00,22693.7109375,22742.359375,22667.30078125,22730.759765625,0,0.0,0.0
2024-10-04 16:00:00+08:00,22741.3203125,22741.3203125,22736.869140625,22736.869140625,0,0.0,0.0
2024-10-07 09:30:00+08:00,22948.349609375,23241.740234375,22924.380859375,22946.7890625,0,0.0,0.0
2024-10-07 09:45:00+08:00,22942.76953125,22979.419921875,22719.91015625,22900.08984375,0,0.0,0.0
2024-10-07 10:00:00+08:00,22906.380859375,23075.009765625,22861.470703125,22907.609375,0,0.0,0.0
2024-10-07 10:15:00+08:00,22906.259765625,22944.41015625,22818.240234375,22865.01953125,0,0.0,0.0
2024-10-07 10:30:00+08:00,22870.640625,22977.580078125,22810.560546875,22854.9609375,0,0.0,0.0
2024-10-07 10:45:00+08:00,22869.130859375,22919.44921875,22785.58984375,22917.44921875,0,0.0,0.0
2024-10-07 11:00:00+08:00,22919.529296875,23022.060546875,22915.349609375,23000.6796875,0,0.0,0.0
2024-10-07 11:15:00+08:00,23009.30078125,23072.400390625,22968.380859375,22996.01953125,0,0.0,0.0
2024-10-07 11:30:00+08:00,23002.69921875,23019.140625,22941.380859375,23001.5,0,0.0,0.0
2024-10-07 11:45:00+08:00,23009.0,23014.4609375,22946.44921875,23001.2890625,0,0.0,0.0
2024-10-07 12:00:00+08:00,22997.259765625,22997.259765625,22997.259765625,22997.259765625,0,0.0,0.0
2024-10-07 13:00:00+08:00,22995.970703125,23090.9296875,22995.970703125,23045.69921875,0,0.0,0.0
2024-10-07 13:15:00+08:00,23057.900390625,23066.6796875,23008.490234375,23013.16015625,0,0.0,0.0
2024-10-07 13:30:00+08:00,23020.859375,23032.279296875,22970.369140625,23022.30078125,0,0.0,0.0
2024-10-07 13:45:00+08:00,23033.279296875,23033.279296875,22950.759765625,23011.169921875,0,0.0,0.0
2024-10-07 14:00:00+08:00,23021.890625,23025.419921875,22974.029296875,23002.390625,0,0.0,0.0
2024-10-07 14:15:00+08:00,23011.73046875,23011.73046875,22963.189453125,22965.41015625,0,0.0,0.0
2024-10-07 14:30:00+08:00,22981.41015625,23046.359375,22966.890625,23044.380859375,0,0.0,0.0
2024-10-07 14:45:00+08:00,23058.8203125,23135.419921875,23050.41015625,23071.19921875,0,0.0,0.0
2024-10-07 15:00:00+08:00,23084.669921875,23084.669921875,22982.619140625,22990.98046875,0,0.0,0.0
2024-10-07 15:15:00+08:00,23003.0,23036.240234375,22976.099609375,23028.009765625,0,0.0,0.0
2024-10-07 15:30:00+08:00,23041.240234375,23052.880859375,23011.330078125,23029.390625,0,0.0,0.0
2024-10-07 15:45:00+08:00,23015.2890625,23106.470703125,23015.2890625,23102.689453125,0,0.0,0.0
2024-10-07 16:00:00+08:00,23106.330078125,23106.330078125,23099.779296875,23099.779296875,0,0.0,0.0
2024-10-08 09:30:00+08:00,22849.23046875,22902.359375,22087.73046875,22183.990234375,0,0.0,0.0
2024-10-08 09:45:00+08:00,22181.609375,22316.5,22002.169921875,22118.359375,0,0.0,0.0
2024-10-08 10:00:00+08:00,22116.73046875,22169.1796875,21535.859375,21536.259765625,0,0.0,0.0
2024-10-08 10:15:00+08:00,21544.75,21847.25,21508.240234375,21508.240234375,0,0.0,0.0
2024-10-08 10:30:00+08:00,21506.630859375,21555.2890625,20762.8203125,21501.349609375,0,0.0,0.0
2024-10-08 10:45:00+08:00,21494.83984375,21616.26953125,21303.080078125,21381.720703125,0,0.0,0.0
2024-10-08 11:00:00+08:00,21392.609375,21840.080078125,21392.609375,21838.830078125,0,0.0,0.0
2024-10-08 11:15:00+08:00,21829.779296875,21905.439453125,21621.119140625,21751.23046875,0,0.0,0.0
2024-10-08 11:30:00+08:00,21757.69921875,21822.669921875,21665.150390625,21706.759765625,0,0.0,0.0
2024-10-08 11:45:00+08:00,21716.1796875,21810.119140625,21668.099609375,21806.08984375,0,0.0,0.0
2024-10-08 12:00:00+08:00,21810.0,21810.0,21810.0,21810.0,0,0.0,0.0
2024-10-08 13:00:00+08:00,21784.599609375,21958.939453125,21549.33984375,21550.859375,0,0.0,0.0
2024-10-08 13:15:00+08:00,21550.08984375,21629.890625,21426.880859375,21525.26953125,0,0.0,0.0
2024-10-08 13:30:00+08:00,21513.83984375,21584.380859375,21271.130859375,21401.16015625,0,0.0,0.0
2024-10-08 13:45:00+08:00,21402.01953125,21422.849609375,21205.83984375,21404.75,0,0.0,0.0
2024-10-08 14:00:00+08:00,21410.970703125,21496.830078125,21282.900390625,21301.279296875,0,0.0,0.0
2024-10-08 14:15:00+08:00,21304.509765625,21422.740234375,21257.390625,21422.740234375,0,0.0,0.0
2024-10-08 14:30:00+08:00,21427.109375,21560.400390625,21414.220703125,21423.240234375,0,0.0,0.0
2024-10-08 14:45:00+08:00,21423.869140625,21528.349609375,21423.869140625,21503.5703125,0,0.0,0.0
2024-10-08 15:00:00+08:00,21501.419921875,21501.419921875,21276.05078125,21295.900390625,0,0.0,0.0
2024-10-08 15:15:00+08:00,21296.25,21309.890625,21088.509765625,21147.73046875,0,0.0,0.0
2024-10-08 15:30:00+08:00,21144.5703125,21232.0390625,21090.44921875,21091.970703125,0,0.0,0.0
2024-10-08 15:45:00+08:00,21090.109375,21111.4296875,20891.98046875,20904.83984375,0,0.0,0.0
2024-10-08 16:00:00+08:00,20914.810546875,20926.7890625,20914.810546875,20926.7890625,0,0.0,0.0
2024-10-09 09:30:00+08:00,21290.0390625,21396.720703125,20998.419921875,21266.58984375,0,0.0,0.0
2024-10-09 09:45:00+08:00,21274.359375,21417.75,21046.140625,21057.859375,0,0.0,0.0
2024-10-09 10:00:00+08:00,21056.76953125,21056.76953125,20678.990234375,20859.55078125,0,0.0,0.0
2024-10-09 10:15:00+08:00,20865.650390625,21010.509765625,20803.109375,20832.099609375,0,0.0,0.0
2024-10-09 10:30:00+08:00,20841.76953125,20904.6796875,20504.75,20686.119140625,0,0.0,0.0
2024-10-09 10:45:00+08:00,20688.83984375,20741.080078125,20493.26953125,20507.130859375,0,0.0,0.0
2024-10-09 11:00:00+08:00,20505.130859375,20584.2109375,20190.529296875,20213.740234375,0,0.0,0.0
2024-10-09 11:15:00+08:00,20214.7890625,20566.73046875,20209.98046875,20566.73046875,0,0.0,0.0
2024-10-09 11:30:00+08:00,20570.76953125,20731.599609375,20482.189453125,20651.7890625,0,0.0,0.0
2024-10-09 11:45:00+08:00,20649.6796875,20712.73046875,20534.130859375,20629.98046875,0,0.0,0.0
2024-10-09 12:00:00+08:00,20635.109375,20635.109375,20635.109375,20635.109375,0,0.0,0.0
2024-10-09 13:00:00+08:00,20682.1796875,21226.69921875,20682.1796875,20926.439453125,0,0.0,0.0
2024-10-09 13:15:00+08:00,20934.0703125,21197.240234375,20907.98046875,21083.880859375,0,0.0,0.0
2024-10-09 13:30:00+08:00,21079.470703125,21347.490234375,21048.359375,21116.189453125,0,0.0,0.0
2024-10-09 13:45:00+08:00,21118.609375,21159.369140625,20940.720703125,20964.91015625,0,0.0,0.0
2024-10-09 14:00:00+08:00,20964.599609375,21074.390625,20895.41015625,20958.669921875,0,0.0,0.0
2024-10-09 14:15:00+08:00,20959.33984375,20987.69921875,20703.970703125,20815.599609375,0,0.0,0.0
2024-10-09 14:30:00+08:00,20817.869140625,20879.970703125,20647.48046875,20650.890625,0,0.0,0.0
2024-10-09 14:45:00+08:00,20648.560546875,20690.19921875,20536.029296875,20552.7109375,0,0.0,0.0
2024-10-09 15:00:00+08:00,20546.859375,20749.9609375,20510.509765625,20571.490234375,0,0.0,0.0
2024-10-09 15:15:00+08:00,20571.5,20652.310546875,20518.349609375,20579.310546875,0,0.0,0.0
2024-10-09 15:30:00+08:00,20569.740234375,20689.01953125,20552.240234375,20653.419921875,0,0.0,0.0
2024-10-09 15:45:00+08:00,20652.330078125,20662.73046875,20547.130859375,20622.01953125,0,0.0,0.0
2024-10-09 16:00:00+08:00,20618.7890625,20637.240234375,20618.7890625,20637.240234375,0,0.0,0.0
2024-10-10 09:30:00+08:00,21046.0,21362.650390625,21046.0,21290.419921875,0,0.0,0.0
2024-10-10 09:45:00+08:00,21280.2890625,21293.609375,21079.26953125,21149.9609375,0,0.0,0.0
2024-10-10 10:00:00+08:00,21136.859375,21288.01953125,21018.669921875,21048.19921875,0,0.0,0.0
2024-10-10 10:15:00+08:00,21049.3203125,21253.80078125,20983.939453125,21249.66015625,0,0.0,0.0
2024-10-10 10:30:00+08:00,21229.73046875,21308.990234375,21196.9296875,21246.94921875,0,0.0,0.0
2024-10-10 10:45:00+08:00,21239.5390625,21378.76953125,21220.16015625,21356.58984375,0,0.0,0.0
2024-10-10 11:00:00+08:00,21340.060546875,21463.130859375,21331.80078125,21436.0,0,0.0,0.0
2024-10-10 11:15:00+08:00,21423.3203125,21516.130859375,21380.19921875,21449.58984375,0,0.0,0.0
2024-10-10 11:30:00+08:00,21445.009765625,21479.900390625,21379.599609375,21467.740234375,0,0.0,0.0
2024-10-10 11:45:00+08:00,21459.9609375,21524.849609375,21443.689453125,21523.140625,0,0.0,0.0
2024-10-10 12:00:00+08:00,21508.369140625,21508.369140625,21508.369140625,21508.369140625,0,0.0,0.0
2024-10-10 13:00:00+08:00,21521.359375,21622.650390625,21426.0390625,21437.439453125,0,0.0,0.0
2024-10-10 13:15:00+08:00,21427.880859375,21522.0,21387.5390625,21476.470703125,0,0.0,0.0
2024-10-10 13:30:00+08:00,21468.1796875,21497.4296875,21385.759765625,21487.189453125,0,0.0,0.0
2024-10-10 13:45:00+08:00,21473.029296875,21497.880859375,21320.189453125,21372.220703125,0,0.0,0.0
2024-10-10 14:00:00+08:00,21360.359375,21403.080078125,21305.4609375,21346.990234375,0,0.0,0.0
2024-10-10 14:15:00+08:00,21330.740234375,21330.939453125,21235.7890625,21256.599609375,0,0.0,0.0
2024-10-10 14:30:00+08:00,21247.490234375,21318.189453125,21191.73046875,21192.669921875,0,0.0,0.0
2024-10-10 14:45:00+08:00,21184.509765625,21277.810546875,21184.509765625,21273.75,0,0.0,0.0
2024-10-10 15:00:00+08:00,21263.880859375,21295.970703125,21147.080078125,21189.19921875,0,0.0,0.0
2024-10-10 15:15:00+08:00,21183.890625,21242.51953125,21183.890625,21234.029296875,0,0.0,0.0
2024-10-10 15:30:00+08:00,21224.51953125,21290.560546875,21224.51953125,21253.119140625,0,0.0,0.0
2024-10-10 15:45:00+08:00,21247.369140625,21284.560546875,21231.529296875,21280.390625,0,0.0,0.0
2024-10-10 16:00:00+08:00,21265.80078125,21265.80078125,21251.98046875,21251.98046875,0,0.0,0.0
2024-10-14 09:30:00+08:00,21228.650390625,21300.26953125,20993.849609375,21205.23046875,0,0.0,0.0
2024-10-14 09:45:00+08:00,21205.810546875,21291.44921875,20873.880859375,20883.380859375,0,0.0,0.0
2024-10-14 10:00:00+08:00,20872.369140625,20901.73046875,20706.83984375,20834.689453125,0,0.0,0.0
2024-10-14 10:15:00+08:00,20834.01953125,20867.900390625,20693.75,20739.369140625,0,0.0,0.0
2024-10-14 10:30:00+08:00,20734.55078125,20857.369140625,20711.2890625,20795.3203125,0,0.0,0.0
2024-10-14 10:45:00+08:00,20782.599609375,20939.16015625,20766.75,20868.259765625,0,0.0,0.0
2024-10-14 11:00:00+08:00,20867.73046875,21055.9609375,20834.76953125,21038.26953125,0,0.0,0.0
2024-10-14 11:15:00+08:00,21039.009765625,21159.099609375,20994.80078125,21151.4609375,0,0.0,0.0
2024-10-14 11:30:00+08:00,21140.6796875,21258.26953125,21094.30078125,21257.220703125,0,0.0,0.0
2024-10-14 11:45:00+08:00,21249.689453125,21249.689453125,21152.5703125,21168.640625,0,0.0,0.0
2024-10-14 12:00:00+08:00,21164.9296875,21164.9296875,21164.9296875,21164.9296875,0,0.0,0.0
2024-10-14 13:00:00+08:00,21148.490234375,21208.939453125,21102.859375,21185.7109375,0,0.0,0.0
2024-10-14 13:15:00+08:00,21174.75,21347.279296875,21174.75,21331.58984375,0,0.0,0.0
2024-10-14 13:30:00+08:00,21329.419921875,21348.859375,21167.4296875,21203.30078125,0,0.0,0.0
2024-10-14 13:45:00+08:00,21206.140625,21228.490234375,21157.7890625,21228.490234375,0,0.0,0.0
2024-10-14 14:00:00+08:00,21214.599609375,21246.2109375,21097.060546875,21125.66015625,0,0.0,0.0
2024-10-14 14:15:00+08:00,21115.580078125,21168.259765625,21109.990234375,21151.9609375,0,0.0,0.0
2024-10-14 14:30:00+08:00,21140.0390625,21178.08984375,21093.51953125,21144.720703125,0,0.0,0.0
2024-10-14 14:45:00+08:00,21134.029296875,21152.359375,21099.91015625,21145.2890625,0,0.0,0.0
2024-10-14 15:00:00+08:00,21141.5,21164.419921875,21039.16015625,21072.439453125,0,0.0,0.0
2024-10-14 15:15:00+08:00,21068.41015625,21128.939453125,21046.990234375,21074.3203125,0,0.0,0.0
2024-10-14 15:30:00+08:00,21069.109375,21095.0,21036.880859375,21083.009765625,0,0.0,0.0
2024-10-14 15:45:00+08:00,21083.0703125,21083.859375,21033.380859375,21075.099609375,0,0.0,0.0
2024-10-14 16:00:00+08:00,21075.41015625,21092.869140625,21075.41015625,21092.869140625,0,0.0,0.0
2024-10-15 09:30:00+08:00,21046.189453125,21086.580078125,20924.73046875,21085.0390625,0,0.0,0.0
2024-10-15 09:45:00+08:00,21084.05078125,21095.009765625,20925.69921875,20969.55078125,0,0.0,0.0
2024-10-15 10:00:00+08:00,20967.0390625,21032.48046875,20906.130859375,20923.69921875,0,0.0,0.0
2024-10-15 10:15:00+08:00,20919.390625,21004.0,20878.48046875,20945.029296875,0,0.0,0.0
2024-10-15 10:30:00+08:00,20931.76953125,20996.9296875,20843.75,20848.130859375,0,0.0,0.0
2024-10-15 10:45:00+08:00,20841.58984375,20863.109375,20789.880859375,20827.44921875,0,0.0,0.0
2024-10-15 11:00:00+08:00,20822.48046875,20865.619140625,20740.58984375,20755.419921875,0,0.0,0.0
2024-10-15 11:15:00+08:00,20751.330078125,20820.580078125,20732.41015625,20820.580078125,0,0.0,0.0
2024-10-15 11:30:00+08:00,20809.3203125,20835.25,20794.01953125,20794.58984375,0,0.0,0.0
2024-10-15 11:45:00+08:00,20798.9609375,20816.76953125,20791.05078125,20809.91015625,0,0.0,0.0
2024-10-15 12:00:00+08:00,20810.109375,20810.109375,20810.109375,20810.109375,0,0.0,0.0
2024-10-15 13:00:00+08:00,20787.7890625,20797.51953125,20716.650390625,20720.740234375,0,0.0,0.0
2024-10-15 13:15:00+08:00,20712.630859375,20717.220703125,20587.099609375,20587.099609375,0,0.0,0.0
2024-10-15 13:30:00+08:00,20585.310546875,20606.58984375,20532.859375,20602.060546875,0,0.0,0.0
2024-10-15 13:45:00+08:00,20600.48046875,20636.609375,20552.4609375,20564.75,0,0.0,0.0
2024-10-15 14:00:00+08:00,20557.26953125,20574.859375,20439.3203125,20457.919921875,0,0.0,0.0
2024-10-15 14:15:00+08:00,20457.720703125,20457.720703125,20306.259765625,20339.0703125,0,0.0,0.0
2024-10-15 14:30:00+08:00,20334.509765625,20400.75,20259.41015625,20275.58984375,0,0.0,0.0
2024-10-15 14:45:00+08:00,20275.76953125,20295.48046875,20219.2109375,20256.779296875,0,0.0,0.0
2024-10-15 15:00:00+08:00,20253.01953125,20325.5390625,20249.630859375,20270.939453125,0,0.0,0.0
2024-10-15 15:15:00+08:00,20262.73046875,20271.08984375,20154.7109375,20166.859375,0,0.0,0.0
2024-10-15 15:30:00+08:00,20159.890625,20248.400390625,20158.55078125,20191.900390625,0,0.0,0.0
2024-10-15 15:45:00+08:00,20185.0390625,20316.58984375,20185.0390625,20301.279296875,0,0.0,0.0
2024-10-15 16:00:00+08:00,20299.599609375,20318.7890625,20299.599609375,20318.7890625,0,0.0,0.0
2024-10-16 09:30:00+08:00,20144.75,20460.939453125,20131.33984375,20428.83984375,0,0.0,0.0
2024-10-16 09:45:00+08:00,20429.130859375,20469.76953125,20357.240234375,20443.109375,0,0.0,0.0
2024-10-16 10:00:00+08:00,20443.5703125,20454.48046875,20233.0390625,20234.8203125,0,0.0,0.0
2024-10-16 10:15:00+08:00,20233.919921875,20249.6796875,20161.369140625,20190.44921875,0,0.0,0.0
2024-10-16 10:30:00+08:00,20187.990234375,20328.3203125,20181.619140625,20272.580078125,0,0.0,0.0
2024-10-16 10:45:00+08:00,20271.779296875,20401.26953125,20271.779296875,20398.05078125,0,0.0,0.0
2024-10-16 11:00:00+08:00,20406.0703125,20526.279296875,20370.33984375,20519.140625,0,0.0,0.0
2024-10-16 11:15:00+08:00,20521.9609375,20524.869140625,20364.75,20368.990234375,0,0.0,0.0
2024-10-16 11:30:00+08:00,20378.720703125,20418.330078125,20371.380859375,20415.669921875,0,0.0,0.0
2024-10-16 11:45:00+08:00,20419.419921875,20504.880859375,20416.169921875,20501.599609375,0,0.0,0.0
2024-10-16 12:00:00+08:00,20501.76953125,20501.76953125,20501.76953125,20501.76953125,0,0.0,0.0
2024-10-16 13:00:00+08:00,20502.3203125,20548.1796875,20434.009765625,20468.189453125,0,0.0,0.0
2024-10-16 13:15:00+08:00,20468.140625,20476.939453125,20383.029296875,20444.7890625,0,0.0,0.0
2024-10-16 13:30:00+08:00,20445.83984375,20447.9296875,20360.919921875,20432.390625,0,0.0,0.0
2024-10-16 13:45:00+08:00,20438.529296875,20466.220703125,20376.51953125,20408.650390625,0,0.0,0.0
2024-10-16 14:00:00+08:00,20412.41015625,20417.75,20292.669921875,20311.5703125,0,0.0,0.0
